"IdLabel";"weight";"cond";"prob_cond";"day";"cohort_day";"cohort";"cage";"vis_bins";"n_vis_to_first";"n_total";"max_date";"mean_vis_to_first";"over_mean";"over_crit"
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(380,400]";8;20;2014-09-01 23:26:03;9.12068965517241;0;0
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(400,420]";8;20;2014-09-01 23:30:57;9.12068965517241;0;0
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(420,440]";10;20;2014-09-01 23:37:01;9.12068965517241;1;0
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(440,460]";12;20;2014-09-01 23:45:44;9.12068965517241;1;1
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(460,480]";9;20;2014-09-01 23:53:08;9.12068965517241;0;1
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(480,500]";11;20;2014-09-02 00:00:33;9.12068965517241;1;1
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(500,520]";9;20;2014-09-02 00:07:36;9.12068965517241;0;1
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(520,540]";10;20;2014-09-02 00:23:21;9.12068965517241;1;1
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(540,560]";13;20;2014-09-02 00:27:20;9.12068965517241;1;2
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(560,580]";10;20;2014-09-02 00:32:04;9.12068965517241;1;3
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(580,600]";10;20;2014-09-02 00:38:50;9.12068965517241;1;4
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(600,620]";13;20;2014-09-02 00:49:20;9.12068965517241;1;5
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(620,640]";9;20;2014-09-02 00:59:25;9.12068965517241;0;5
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(640,660]";9;20;2014-09-02 01:03:40;9.12068965517241;0;5
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(660,680]";11;20;2014-09-02 01:12:17;9.12068965517241;1;5
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(680,700]";11;20;2014-09-02 01:20:41;9.12068965517241;1;6
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(700,720]";13;20;2014-09-02 01:28:40;9.12068965517241;1;7
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(720,740]";14;20;2014-09-02 01:37:22;9.12068965517241;1;8
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(740,760]";8;20;2014-09-02 01:44:09;9.12068965517241;0;8
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(760,780]";10;20;2014-09-02 01:53:35;9.12068965517241;1;8
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(780,800]";13;20;2014-09-02 02:03:15;9.12068965517241;1;9
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(800,820]";12;20;2014-09-02 02:14:05;9.12068965517241;1;10
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(820,840]";15;20;2014-09-02 02:23:29;9.12068965517241;1;11
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(840,860]";15;20;2014-09-02 02:30:47;9.12068965517241;1;12
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(860,880]";15;20;2014-09-02 02:43:53;9.12068965517241;1;13
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(880,900]";16;20;2014-09-02 02:50:06;9.12068965517241;1;14
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(900,920]";16;20;2014-09-02 02:54:51;9.12068965517241;1;15
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(920,940]";15;20;2014-09-02 03:03:44;9.12068965517241;1;16
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(940,960]";14;20;2014-09-02 03:13:34;9.12068965517241;1;17
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(960,980]";15;20;2014-09-02 03:23:48;9.12068965517241;1;18
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(980,1e+03]";16;20;2014-09-02 03:32:21;9.12068965517241;1;19
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(1e+03,1.02e+03]";15;20;2014-09-02 03:41:28;9.12068965517241;1;20
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(1.02e+03,1.04e+03]";15;20;2014-09-02 03:51:05;9.12068965517241;1;21
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(1.04e+03,1.06e+03]";17;20;2014-09-02 04:06:02;9.12068965517241;1;22
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(1.06e+03,1.08e+03]";18;20;2014-09-02 04:14:06;9.12068965517241;1;23
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(1.08e+03,1.1e+03]";17;20;2014-09-02 04:21:54;9.12068965517241;1;24
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(1.1e+03,1.12e+03]";19;20;2014-09-02 04:29:47;9.12068965517241;1;25
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(1.12e+03,1.14e+03]";20;20;2014-09-02 04:46:36;9.12068965517241;1;26
"Ind6";8.846;"plast";0.3;6;6;"1";1;"(1.14e+03,1.16e+03]";14;14;2014-09-02 05:10:05;9.12068965517241;1;27
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(0,20]";1;20;2014-09-04 18:09:19;12.5116279069767;0;0
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(20,40]";4;20;2014-09-04 18:13:36;12.5116279069767;0;0
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(40,60]";7;20;2014-09-04 18:18:54;12.5116279069767;0;0
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(60,80]";8;20;2014-09-04 18:24:11;12.5116279069767;0;0
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(80,100]";10;20;2014-09-04 18:30:16;12.5116279069767;0;0
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(100,120]";15;20;2014-09-04 18:37:11;12.5116279069767;1;0
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(120,140]";15;20;2014-09-04 18:49:01;12.5116279069767;1;1
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(140,160]";12;20;2014-09-04 19:00:52;12.5116279069767;0;1
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(160,180]";12;20;2014-09-04 19:10:31;12.5116279069767;0;1
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(180,200]";11;20;2014-09-04 19:14:53;12.5116279069767;0;1
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(200,220]";12;20;2014-09-04 19:20:24;12.5116279069767;0;1
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(220,240]";14;20;2014-09-04 19:38:08;12.5116279069767;1;1
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(240,260]";13;20;2014-09-04 19:50:21;12.5116279069767;1;2
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(260,280]";12;20;2014-09-04 20:07:02;12.5116279069767;0;2
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(280,300]";18;20;2014-09-04 20:18:54;12.5116279069767;1;2
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(300,320]";15;20;2014-09-04 20:42:05;12.5116279069767;1;3
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(320,340]";14;20;2014-09-04 20:49:48;12.5116279069767;1;4
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(340,360]";15;20;2014-09-04 20:58:58;12.5116279069767;1;5
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(360,380]";19;20;2014-09-04 21:14:47;12.5116279069767;1;6
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(380,400]";16;20;2014-09-04 21:35:21;12.5116279069767;1;7
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(400,420]";18;20;2014-09-04 21:55:29;12.5116279069767;1;8
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(420,440]";16;20;2014-09-04 22:11:48;12.5116279069767;1;9
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(440,460]";11;20;2014-09-04 22:33:24;12.5116279069767;0;9
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(460,480]";10;20;2014-09-04 23:42:40;12.5116279069767;0;9
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(480,500]";10;20;2014-09-04 23:53:54;12.5116279069767;0;9
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(500,520]";11;20;2014-09-04 23:59:32;12.5116279069767;0;9
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(520,540]";12;20;2014-09-05 00:11:48;12.5116279069767;0;9
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(540,560]";16;20;2014-09-05 00:26:26;12.5116279069767;1;9
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(560,580]";14;20;2014-09-05 00:45:52;12.5116279069767;1;10
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(580,600]";14;20;2014-09-05 00:57:08;12.5116279069767;1;11
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(600,620]";16;20;2014-09-05 01:13:40;12.5116279069767;1;12
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(620,640]";16;20;2014-09-05 01:16:57;12.5116279069767;1;13
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(640,660]";15;20;2014-09-05 01:34:30;12.5116279069767;1;14
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(660,680]";14;20;2014-09-05 01:51:05;12.5116279069767;1;15
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(680,700]";13;20;2014-09-05 02:08:21;12.5116279069767;1;16
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(700,720]";12;20;2014-09-05 02:34:39;12.5116279069767;0;16
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(720,740]";12;20;2014-09-05 03:06:07;12.5116279069767;0;16
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(740,760]";12;20;2014-09-05 03:30:32;12.5116279069767;0;16
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(760,780]";14;20;2014-09-05 03:46:37;12.5116279069767;1;16
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(780,800]";13;20;2014-09-05 04:08:00;12.5116279069767;1;17
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(800,820]";11;20;2014-09-05 04:22:16;12.5116279069767;0;17
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(820,840]";13;20;2014-09-05 04:46:12;12.5116279069767;1;17
"Ind6";8.895;"plast";0.3;9;9;"1";1;"(840,860]";2;4;2014-09-05 04:56:21;12.5116279069767;0;17
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(0,20]";6;20;2014-08-29 18:49:04;17.5161290322581;0;0
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(20,40]";13;20;2014-08-29 19:00:25;17.5161290322581;0;0
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(40,60]";13;20;2014-08-29 19:10:55;17.5161290322581;0;0
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(60,80]";18;20;2014-08-29 19:56:04;17.5161290322581;1;0
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(80,100]";16;20;2014-08-29 20:02:43;17.5161290322581;0;0
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(100,120]";17;20;2014-08-29 20:22:05;17.5161290322581;0;0
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(120,140]";18;20;2014-08-29 20:39:52;17.5161290322581;1;0
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(140,160]";19;20;2014-08-29 20:57:00;17.5161290322581;1;1
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(160,180]";17;20;2014-08-29 21:15:06;17.5161290322581;0;1
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(180,200]";18;20;2014-08-29 21:25:15;17.5161290322581;1;1
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(200,220]";20;20;2014-08-29 21:51:53;17.5161290322581;1;2
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(220,240]";20;20;2014-08-29 22:12:26;17.5161290322581;1;3
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(240,260]";20;20;2014-08-29 22:36:30;17.5161290322581;1;4
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(260,280]";18;20;2014-08-29 22:48:05;17.5161290322581;1;5
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(280,300]";17;20;2014-08-29 23:16:35;17.5161290322581;0;5
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(300,320]";19;20;2014-08-29 23:41:10;17.5161290322581;1;5
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(320,340]";16;20;2014-08-30 00:03:34;17.5161290322581;0;5
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(340,360]";17;20;2014-08-30 00:19:19;17.5161290322581;0;5
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(360,380]";19;20;2014-08-30 00:40:31;17.5161290322581;1;5
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(380,400]";19;20;2014-08-30 01:05:07;17.5161290322581;1;6
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(400,420]";20;20;2014-08-30 01:26:01;17.5161290322581;1;7
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(420,440]";17;20;2014-08-30 01:31:23;17.5161290322581;0;7
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(440,460]";20;20;2014-08-30 02:04:59;17.5161290322581;1;7
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(460,480]";17;20;2014-08-30 02:32:37;17.5161290322581;0;7
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(480,500]";17;20;2014-08-30 02:48:24;17.5161290322581;0;7
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(500,520]";17;20;2014-08-30 03:05:03;17.5161290322581;0;7
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(520,540]";20;20;2014-08-30 03:32:44;17.5161290322581;1;7
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(540,560]";20;20;2014-08-30 03:52:23;17.5161290322581;1;8
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(560,580]";20;20;2014-08-30 04:12:20;17.5161290322581;1;9
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(580,600]";20;20;2014-08-30 04:46:32;17.5161290322581;1;10
"Ind6";8.895;"plast";0.5;4;4;"1";1;"(600,620]";15;15;2014-08-30 05:11:54;17.5161290322581;0;10
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(0,20]";1;20;2014-08-28 19:12:04;15.1923076923077;0;0
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(20,40]";0;20;2014-08-28 20:19:54;15.1923076923077;0;0
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(40,60]";2;20;2014-08-28 20:22:09;15.1923076923077;0;0
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(60,80]";13;20;2014-08-28 20:24:49;15.1923076923077;0;0
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(80,100]";16;20;2014-08-28 20:32:59;15.1923076923077;1;0
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(100,120]";16;20;2014-08-28 20:49:32;15.1923076923077;1;1
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(120,140]";11;20;2014-08-28 20:52:27;15.1923076923077;0;1
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(140,160]";16;20;2014-08-28 21:01:59;15.1923076923077;1;1
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(160,180]";15;20;2014-08-28 21:17:26;15.1923076923077;0;1
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(180,200]";17;20;2014-08-28 21:19:46;15.1923076923077;1;1
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(200,220]";19;20;2014-08-28 21:39:07;15.1923076923077;1;2
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(220,240]";16;20;2014-08-28 21:59:31;15.1923076923077;1;3
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(240,260]";18;20;2014-08-28 22:14:59;15.1923076923077;1;4
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(260,280]";18;20;2014-08-28 22:31:53;15.1923076923077;1;5
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(280,300]";16;20;2014-08-28 22:56:55;15.1923076923077;1;6
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(300,320]";19;20;2014-08-28 23:25:28;15.1923076923077;1;7
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(320,340]";20;20;2014-08-29 00:00:30;15.1923076923077;1;8
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(340,360]";20;20;2014-08-29 00:45:31;15.1923076923077;1;9
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(360,380]";20;20;2014-08-29 01:40:22;15.1923076923077;1;10
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(380,400]";20;20;2014-08-29 02:12:52;15.1923076923077;1;11
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(400,420]";20;20;2014-08-29 02:36:34;15.1923076923077;1;12
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(420,440]";20;20;2014-08-29 02:56:40;15.1923076923077;1;13
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(440,460]";19;20;2014-08-29 03:25:38;15.1923076923077;1;14
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(460,480]";20;20;2014-08-29 04:00:49;15.1923076923077;1;15
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(480,500]";19;20;2014-08-29 04:53:12;15.1923076923077;1;16
"Ind6";8.916;"plast";0.5;3;3;"1";1;"(500,520]";4;4;2014-08-29 05:01:13;15.1923076923077;0;16
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(0,20]";2;20;2014-08-30 18:33:36;17.2307692307692;0;0
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(20,40]";13;20;2014-08-30 18:40:23;17.2307692307692;0;0
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(40,60]";18;20;2014-08-30 19:01:01;17.2307692307692;1;0
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(60,80]";15;20;2014-08-30 19:14:30;17.2307692307692;0;0
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(80,100]";19;20;2014-08-30 19:35:07;17.2307692307692;1;0
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(100,120]";17;20;2014-08-30 20:01:53;17.2307692307692;0;0
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(120,140]";18;20;2014-08-30 20:24:29;17.2307692307692;1;0
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(140,160]";19;20;2014-08-30 20:46:58;17.2307692307692;1;1
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(160,180]";19;20;2014-08-30 21:08:38;17.2307692307692;1;2
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(180,200]";18;20;2014-08-30 21:33:10;17.2307692307692;1;3
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(200,220]";16;20;2014-08-30 21:56:21;17.2307692307692;0;3
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(220,240]";20;20;2014-08-30 22:25:12;17.2307692307692;1;3
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(240,260]";20;20;2014-08-30 22:51:35;17.2307692307692;1;4
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(260,280]";16;20;2014-08-30 23:07:48;17.2307692307692;0;4
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(280,300]";19;20;2014-08-30 23:32:43;17.2307692307692;1;4
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(300,320]";17;20;2014-08-31 00:02:49;17.2307692307692;0;4
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(320,340]";17;20;2014-08-31 00:21:49;17.2307692307692;0;4
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(340,360]";20;20;2014-08-31 00:50:17;17.2307692307692;1;4
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(360,380]";20;20;2014-08-31 01:31:59;17.2307692307692;1;5
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(380,400]";17;20;2014-08-31 01:56:36;17.2307692307692;0;5
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(400,420]";18;20;2014-08-31 02:46:57;17.2307692307692;1;5
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(420,440]";17;20;2014-08-31 03:07:50;17.2307692307692;0;5
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(440,460]";20;20;2014-08-31 03:30:32;17.2307692307692;1;5
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(460,480]";19;20;2014-08-31 03:59:07;17.2307692307692;1;6
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(480,500]";20;20;2014-08-31 04:33:24;17.2307692307692;1;7
"Ind6";8.923;"plast";0.5;5;5;"1";1;"(500,520]";14;14;2014-08-31 05:07:34;17.2307692307692;0;7
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(0,20]";0;20;2014-09-07 18:06:35;16.2352941176471;0;0
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(20,40]";0;20;2014-09-07 18:23:17;16.2352941176471;0;0
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(40,60]";6;20;2014-09-07 18:28:52;16.2352941176471;0;0
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(60,80]";18;20;2014-09-07 18:50:47;16.2352941176471;1;0
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(80,100]";20;20;2014-09-07 19:27:24;16.2352941176471;1;1
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(100,120]";20;20;2014-09-07 19:51:52;16.2352941176471;1;2
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(120,140]";20;20;2014-09-07 20:44:41;16.2352941176471;1;3
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(140,160]";20;20;2014-09-07 21:19:17;16.2352941176471;1;4
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(160,180]";20;20;2014-09-07 22:08:51;16.2352941176471;1;5
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(180,200]";20;20;2014-09-07 23:03:29;16.2352941176471;1;6
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(200,220]";20;20;2014-09-07 23:51:40;16.2352941176471;1;7
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(220,240]";20;20;2014-09-08 00:45:32;16.2352941176471;1;8
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(240,260]";20;20;2014-09-08 01:37:59;16.2352941176471;1;9
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(260,280]";20;20;2014-09-08 02:32:39;16.2352941176471;1;10
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(280,300]";20;20;2014-09-08 03:21:56;16.2352941176471;1;11
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(300,320]";20;20;2014-09-08 04:13:39;16.2352941176471;1;12
"Ind6";8.958;"plast";0.83;11;11;"1";1;"(320,340]";12;12;2014-09-08 05:16:58;16.2352941176471;0;12
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(0,20]";7;20;2014-09-06 18:12:01;16.5;0;0
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(20,40]";8;20;2014-09-06 18:20:41;16.5;0;0
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(40,60]";10;20;2014-09-06 18:33:15;16.5;0;0
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(60,80]";12;20;2014-09-06 18:44:55;16.5;0;0
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(80,100]";14;20;2014-09-06 19:02:54;16.5;0;0
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(100,120]";14;20;2014-09-06 19:07:04;16.5;0;0
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(120,140]";18;20;2014-09-06 19:33:49;16.5;1;0
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(140,160]";16;20;2014-09-06 19:54:47;16.5;0;0
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(160,180]";19;20;2014-09-06 20:32:09;16.5;1;0
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(180,200]";19;20;2014-09-06 21:11:06;16.5;1;1
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(200,220]";20;20;2014-09-06 21:53:42;16.5;1;2
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(220,240]";19;20;2014-09-06 22:38:53;16.5;1;3
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(240,260]";20;20;2014-09-06 23:32:56;16.5;1;4
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(260,280]";20;20;2014-09-07 00:25:19;16.5;1;5
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(280,300]";20;20;2014-09-07 01:08:29;16.5;1;6
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(300,320]";20;20;2014-09-07 02:05:16;16.5;1;7
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(320,340]";19;20;2014-09-07 02:47:54;16.5;1;8
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(340,360]";20;20;2014-09-07 03:38:01;16.5;1;9
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(360,380]";20;20;2014-09-07 04:14:49;16.5;1;10
"Ind6";9.019;"plast";0.83;10;10;"1";1;"(380,400]";15;15;2014-09-07 05:11:29;16.5;0;10
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(0,20]";2;20;2014-08-27 18:26:30;16.3684210526316;0;0
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(20,40]";11;20;2014-08-27 18:30:25;16.3684210526316;0;0
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(40,60]";14;20;2014-08-27 18:41:14;16.3684210526316;0;0
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(60,80]";18;20;2014-08-27 19:09:20;16.3684210526316;1;0
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(80,100]";17;20;2014-08-27 19:18:56;16.3684210526316;1;1
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(100,120]";19;20;2014-08-27 19:40:27;16.3684210526316;1;2
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(120,140]";19;20;2014-08-27 20:10:29;16.3684210526316;1;3
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(140,160]";17;20;2014-08-27 20:29:56;16.3684210526316;1;4
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(160,180]";18;20;2014-08-27 20:51:32;16.3684210526316;1;5
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(180,200]";18;20;2014-08-27 21:07:57;16.3684210526316;1;6
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(200,220]";17;20;2014-08-27 21:25:27;16.3684210526316;1;7
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(220,240]";16;20;2014-08-27 21:42:56;16.3684210526316;0;7
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(240,260]";13;20;2014-08-27 21:52:17;16.3684210526316;0;7
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(260,280]";12;20;2014-08-27 22:07:53;16.3684210526316;0;7
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(280,300]";14;20;2014-08-27 22:25:16;16.3684210526316;0;7
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(300,320]";16;20;2014-08-27 22:40:09;16.3684210526316;0;7
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(320,340]";18;20;2014-08-27 23:04:11;16.3684210526316;1;7
"Ind6";9.026;"plast";0.5;2;2;"1";1;"(340,360]";20;20;2014-08-27 23:23:35;16.3684210526316;1;8
